date,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum
2024-03-17 22:00:00,7.4505,3.1005,0.027559055,0.0
2024-03-18 22:00:00,4.1505,0.55050004,0.0,0.0
2024-03-19 22:00:00,9.2005005,-0.69949996,0.0,0.0
2024-03-20 22:00:00,11.7505,3.5005002,0.122047246,0.0
2024-03-21 22:00:00,11.5005,4.2505,0.0,0.0
2024-03-22 22:00:00,9.8505,0.1505,0.22047244,0.11023622
2024-03-23 22:00:00,2.7505,-2.8495,0.011811024,0.46850395
2024-03-24 22:00:00,6.6505,-2.4995,0.0,0.0
2024-03-25 22:00:00,6.7005,0.7005,0.09448819,0.0
2024-03-26 22:00:00,6.5505,3.1005,0.94488186,0.0
2024-03-27 22:00:00,5.9005,1.4505,1.1968503,0.0
2024-03-28 22:00:00,8.650499,4.4005,0.07086614,0.0
2024-03-29 22:00:00,12.9505005,5.7505,0.0,0.0
2024-03-30 22:00:00,9.650499,6.6505,0.23622048,0.0
2024-03-31 22:00:00,11.5005,4.0505,1.023622,0.0
2024-04-01 22:00:00,10.1005,2.2505,0.14960629,0.0
2024-04-02 22:00:00,6.4005,2.6005,0.14173228,0.0
2024-04-03 22:00:00,12.6005,3.5505,0.0,0.0
2024-04-04 22:00:00,13.650499,5.5005,0.0,0.0
2024-04-05 22:00:00,18.3005,7.3504996,0.0,0.0
2024-04-06 22:00:00,20.8005,12.2505,0.0,0.0
2024-04-07 22:00:00,19.8005,12.050501,0.0,0.0
2024-04-08 22:00:00,17.2005,10.900499,0.0,0.0
2024-04-09 22:00:00,12.0005,6.4505,0.023622047,0.0
2024-04-10 22:00:00,13.650499,3.1505,0.0,0.0
2024-04-11 22:00:00,15.900501,6.7005,0.0,0.0
2024-04-12 22:00:00,19.2005,9.2005005,0.0,0.0
2024-04-13 22:00:00,22.1005,11.7005005,0.0,0.0
2024-04-14 22:00:00,16.8005,10.650499,0.0,0.0
2024-04-15 22:00:00,10.550501,-3.1995,0.0,2.2322836
2024-04-16 22:00:00,4.7505,-2.8995,0.0,0.0
2024-04-17 22:00:00,4.6505,-0.6495,0.0,0.027559055
2024-04-18 22:00:00,5.8005,-1.2495,0.0,0.0
2024-04-19 22:00:00,7.0505,0.10049999,0.0,0.0
2024-04-20 22:00:00,4.8005,-1.3495,0.0,0.22047244
2024-04-21 22:00:00,2.5005,-2.5495,0.0,2.2047243
2024-04-22 22:00:00,0.40050006,-1.4995,0.0,6.062992
2024-04-23 22:00:00,2.1005,-0.7995,0.003937008,1.5433068
2024-04-24 22:00:00,0.75049996,-2.3495,0.0,1.7913383
2024-04-25 22:00:00,6.0005,-2.0495,0.0,0.0
2024-04-26 22:00:00,9.2005005,0.7005,0.003937008,0.0
2024-04-27 22:00:00,14.2505,6.0005,0.0,0.0
2024-04-28 22:00:00,17.6005,7.8504996,0.0,0.0
2024-04-29 22:00:00,17.400501,8.650499,0.0,0.0
